1.176673126220703125e+02,-1.459102535247802734e+01,4.082209110260009766e+00,-1.885635757446289062e+01,-2.545670032501220703e+00,-2.545263767242431641e-01,-6.862295150756835938e+00,-2.044144153594970703e+00,-2.814912319183349609e+00,-1.553893470764160156e+01,-6.065744161605834961e-01,-1.011909294128417969e+01,-5.251330375671386719e+00,1.746684074401855469e+00,-3.813903093338012695e+00,-2.302546262741088867e+00,-6.110891819000244141e+00,8.071074485778808594e+00,-7.016082763671875000e+00,-3.459036111831665039e+00,-5.524888992309570312e+00,-1.513701248168945312e+01,2.060579061508178711e+00,1.892463564872741699e+00,-5.253718376159667969e+00,1.283635044097900391e+01,1.379126739501953125e+01,3.122481584548950195e+00,-1.415725421905517578e+01,-3.278747558593750000e+00,-1.426349639892578125e+00,-2.508649110794067383e+00,-6.228746891021728516e+00,-2.204198837280273438e+00,1.250913143157958984e+01,-5.762257099151611328e+00,3.957839488983154297e+00,-3.525716543197631836e+00,-1.209587383270263672e+01,-4.616889476776123047e+00
1.162944717407226562e+02,-1.242776489257812500e+01,3.682025194168090820e+00,-1.007832717895507812e+01,-1.567154288291931152e+00,8.061470985412597656e-01,-8.142675399780273438e+00,-3.630817890167236328e+00,-8.116849899291992188e+00,-1.628649902343750000e+01,1.065365552902221680e+00,-4.465908050537109375e+00,-2.977912902832031250e+00,-1.279304265975952148e+00,-2.099112987518310547e+00,-4.037268161773681641e-01,-5.576772212982177734e+00,8.465880393981933594e+00,-3.698698997497558594e+00,-3.065683841705322266e+00,-3.374412536621093750e+00,-1.693022346496582031e+01,-7.854781150817871094e-01,-2.501243352890014648e+00,-9.232867240905761719e+00,1.094461727142333984e+01,1.631022644042968750e+01,5.124381065368652344e+00,-1.891044807434082031e+01,-2.138491868972778320e-01,-7.482255697250366211e-01,-4.308495998382568359e+00,-7.669147491455078125e+00,-5.654184818267822266e+00,8.514981269836425781e+00,-7.598870754241943359e+00,3.914618492126464844e+00,-3.383336544036865234e+00,-7.769806861877441406e+00,-4.126881122589111328e+00
1.193754425048828125e+02,-1.401148509979248047e+01,3.721413850784301758e+00,-1.127804660797119141e+01,-4.591708660125732422e+00,6.582583189010620117e-01,-7.371783256530761719e+00,-3.462748050689697266e+00,-1.760437011718750000e+00,-1.263531970977783203e+01,-3.826367557048797607e-01,-1.037372875213623047e+01,-2.786881685256958008e+00,7.748988866806030273e-01,-1.433466553688049316e+00,-4.495499610900878906e+00,-4.177657604217529297e+00,6.174808502197265625e+00,-4.337256908416748047e+00,-3.422787189483642578e+00,-4.791554927825927734e+00,-2.124668693542480469e+01,-1.649791955947875977e+00,1.323287039995193481e-01,-8.305309295654296875e+00,9.773179054260253906e+00,1.415179347991943359e+01,2.492286920547485352e+00,-1.514909839630126953e+01,-2.005866050720214844e+00,-2.297430753707885742e+00,-2.291740894317626953e+00,-6.458277225494384766e+00,4.361284971237182617e-01,1.147428512573242188e+01,-6.780128479003906250e+00,3.302215337753295898e+00,-1.841205120086669922e+00,-8.706596374511718750e+00,-6.364392757415771484e+00
1.188442306518554688e+02,-1.454152679443359375e+01,-1.561331272125244141e+00,-1.169884586334228516e+01,-2.399383783340454102e+00,1.266979336738586426e+00,-6.703608512878417969e+00,-2.683728456497192383e+00,-8.964002132415771484e-01,-1.460042285919189453e+01,1.820984363555908203e+00,-8.405076026916503906e+00,1.266229867935180664e+00,6.499104499816894531e-01,-1.323332548141479492e+00,-2.561881065368652344e+00,-5.764191627502441406e+00,7.255824089050292969e+00,-4.703326702117919922e+00,-3.123616933822631836e+00,-2.976220130920410156e+00,-2.113225746154785156e+01,-2.909692287445068359e+00,-3.002560436725616455e-01,-8.574014663696289062e+00,6.125759124755859375e+00,1.737479209899902344e+01,4.973616302013397217e-01,-1.823217964172363281e+01,1.640474438667297363e+00,-3.349900722503662109e+00,-3.510209798812866211e+00,-5.191740036010742188e+00,-2.244264602661132812e+00,9.839899063110351562e+00,-4.971165657043457031e+00,2.020872533321380615e-01,-3.321605205535888672e+00,-5.566807746887207031e+00,-5.434380531311035156e+00
1.274202117919921875e+02,-1.440701484680175781e+01,7.568904757499694824e-01,-5.892036437988281250e+00,-2.492637157440185547e+00,-1.823280096054077148e+00,-1.274541950225830078e+01,1.546411812305450439e-01,7.957828521728515625e+00,-1.876701736450195312e+01,2.867570638656616211e+00,-1.096293544769287109e+01,8.001598119735717773e-01,4.696316242218017578e+00,6.864270210266113281e+00,-1.435335445404052734e+01,-8.917057037353515625e+00,9.329527854919433594e+00,8.493762016296386719e-01,-4.968421936035156250e+00,-7.516719818115234375e+00,-2.170657920837402344e+01,-6.937831401824951172e+00,-2.435077190399169922e+00,-7.804698944091796875e+00,6.132027149200439453e+00,1.526042938232421875e+01,-5.175418376922607422e+00,-1.955414962768554688e+01,1.053998565673828125e+01,1.050248742103576660e-02,5.144259929656982422e+00,-8.045393943786621094e+00,5.745146751403808594e+00,-2.202441692352294922e-01,-2.292471885681152344e+00,-8.326656818389892578e-01,-9.550889968872070312e+00,-4.405929088592529297e+00,-1.413887119293212891e+01
1.208251037597656250e+02,-5.898544311523437500e+00,2.372538805007934570e+00,-1.422128677368164062e+00,-3.157341718673706055e+00,-5.698405742645263672e+00,-6.436116218566894531e+00,-4.137595295906066895e-01,8.672240257263183594e+00,-1.493270111083984375e+01,1.332002639770507812e+00,-1.199511623382568359e+01,2.399051904678344727e+00,4.044349670410156250e+00,1.882318854331970215e+00,-8.489631652832031250e+00,-6.950596809387207031e+00,5.541510105133056641e+00,1.097463607788085938e+00,-7.572395324707031250e+00,-3.912334203720092773e+00,-2.184968566894531250e+01,-1.035049724578857422e+01,-7.640061855316162109e+00,-6.220567703247070312e+00,7.526678562164306641e+00,2.211607360839843750e+01,-8.358004570007324219e+00,-1.811101150512695312e+01,6.879420757293701172e+00,-3.589473724365234375e+00,1.009202122688293457e+00,-4.546072483062744141e+00,5.835466861724853516e+00,4.540616989135742188e+00,-3.195852279663085938e+00,-7.955722808837890625e+00,-9.067796707153320312e+00,-9.118673324584960938e+00,-1.078242588043212891e+01
1.213713150024414062e+02,-1.515988540649414062e+01,-8.879008889198303223e-01,-1.223247241973876953e+01,-3.220842123031616211e+00,-8.802080154418945312e-02,-6.774570941925048828e+00,-3.820548534393310547e+00,-1.682267189025878906e-01,-1.480246353149414062e+01,-3.126164674758911133e-01,-9.538776397705078125e+00,-8.511276245117187500e-01,-2.539160847663879395e-02,-3.961292207241058350e-01,-2.904184460639953613e-01,-4.100190639495849609e+00,1.150239372253417969e+01,-4.772137641906738281e+00,-3.863405942916870117e+00,-3.977880954742431641e+00,-1.841476440429687500e+01,-3.468782663345336914e+00,5.178478956222534180e-01,-7.653443336486816406e+00,8.517269134521484375e+00,1.538220024108886719e+01,6.224964857101440430e-01,-1.647515296936035156e+01,1.689284205436706543e+00,-3.414332389831542969e+00,-2.533220648765563965e-01,-5.132849693298339844e+00,-4.205125331878662109e+00,7.874416351318359375e+00,-5.480127334594726562e+00,4.998049437999725342e-01,-6.977090358734130859e+00,-6.848951816558837891e+00,-6.075454711914062500e+00
1.205338897705078125e+02,-1.390110492706298828e+01,4.373242855072021484e+00,-1.162449932098388672e+01,-6.063074111938476562e+00,2.132104635238647461e+00,-7.224860191345214844e+00,-3.103239774703979492e+00,-2.126427888870239258e-01,-1.395600509643554688e+01,7.376164197921752930e-03,-5.519993782043457031e+00,-1.416777491569519043e+00,7.514944672584533691e-01,-5.891203284263610840e-01,1.168109655380249023e+00,-5.363310337066650391e+00,8.369167327880859375e+00,-4.699103832244873047e+00,-6.612485885620117188e+00,-3.548404216766357422e+00,-1.723314476013183594e+01,-6.813627719879150391e+00,-6.220453381538391113e-01,-4.668962955474853516e+00,4.251621246337890625e+00,1.671257972717285156e+01,-2.129051923751831055e+00,-1.752968788146972656e+01,-9.716593623161315918e-01,-5.681618452072143555e-01,-5.371703624725341797e+00,-5.379495620727539062e+00,4.213740348815917969e+00,5.722057342529296875e+00,-8.415399551391601562e+00,2.700980901718139648e+00,-6.343579292297363281e+00,-7.975198268890380859e+00,-4.937873363494873047e+00
1.196793594360351562e+02,-1.298652267456054688e+01,-3.091914892196655273e+00,-8.327613830566406250e+00,-8.678793907165527344e+00,2.054469108581542969e+00,-5.500174522399902344e+00,-5.989027976989746094e+00,1.933925509452819824e+00,-1.108493041992187500e+01,1.049947738647460938e-02,-1.056444263458251953e+01,-1.388771295547485352e+00,-4.175238907337188721e-01,8.877437710762023926e-01,-1.524635791778564453e+00,-5.014254093170166016e+00,6.523778915405273438e+00,-2.133130073547363281e+00,-6.788009643554687500e+00,-1.629216194152832031e+00,-2.111897850036621094e+01,-2.397136926651000977e+00,-2.525918722152709961e+00,-5.832396030426025391e+00,6.327394008636474609e+00,1.740385055541992188e+01,-2.585794687271118164e+00,-1.246735572814941406e+01,7.636903524398803711e-01,-4.848891258239746094e+00,3.663308620452880859e+00,-8.475809097290039062e+00,2.909113168716430664e+00,8.516377449035644531e+00,-3.158611774444580078e+00,-1.922482371330261230e+00,-4.563124656677246094e+00,-6.486884117126464844e+00,-1.091207122802734375e+01
1.172520446777343750e+02,-1.395530700683593750e+01,-1.780735850334167480e+00,-9.049435615539550781e+00,-5.240787029266357422e+00,-2.702192306518554688e+00,-6.348057270050048828e+00,-2.696067333221435547e+00,-1.475340604782104492e+00,-1.463825321197509766e+01,7.477312088012695312e-01,-1.106844425201416016e+01,-2.910991430282592773e+00,1.912316799163818359e+00,2.591699659824371338e-01,2.740736007690429688e+00,-3.488233804702758789e+00,6.799193859100341797e+00,-3.074941635131835938e+00,-5.497539043426513672e+00,-3.047987937927246094e+00,-1.820021820068359375e+01,-4.024271011352539062e+00,-2.804437875747680664e-01,-7.435431957244873047e+00,6.733896255493164062e+00,1.825043296813964844e+01,-1.649268388748168945e+00,-1.376853752136230469e+01,3.010113239288330078e+00,-4.006446838378906250e+00,-1.894981145858764648e+00,-3.156663894653320312e+00,-1.334351181983947754e+00,5.343197345733642578e+00,-3.278311252593994141e+00,5.698999762535095215e-02,-3.489140748977661133e+00,-8.786124229431152344e+00,-6.475653648376464844e+00
1.178379135131835938e+02,-1.590968894958496094e+01,-3.745876789093017578e+00,-8.785187721252441406e+00,-1.399347424507141113e+00,-1.643619179725646973e+00,-7.158101558685302734e+00,-4.894226551055908203e+00,-1.964388966560363770e+00,-1.367518997192382812e+01,1.774640917778015137e+00,-9.362876892089843750e+00,-7.036244869232177734e-01,2.134755373001098633e+00,-7.510221600532531738e-01,-5.106036186218261719e+00,-6.878966808319091797e+00,5.681107997894287109e+00,-4.720047950744628906e+00,-1.682860255241394043e+00,-2.127040147781372070e+00,-1.992455291748046875e+01,2.946610212326049805e+00,-1.295020341873168945e+00,-1.065566730499267578e+01,8.452764511108398438e+00,1.821061515808105469e+01,1.445098519325256348e+00,-1.490365219116210938e+01,8.436801433563232422e-01,-4.393985271453857422e+00,-1.231796860694885254e+00,-3.246548175811767578e+00,-1.879687309265136719e+00,1.217333984375000000e+01,-4.210728168487548828e+00,-4.562928676605224609e+00,-1.519336223602294922e+00,-6.363051891326904297e+00,-8.330083847045898438e+00
1.190458221435546875e+02,-1.582750129699707031e+01,-4.946811676025390625e+00,-1.205218887329101562e+01,-7.175865173339843750e+00,1.889321208000183105e+00,-7.096323966979980469e+00,-3.285310029983520508e+00,5.409534931182861328e+00,-1.202780055999755859e+01,1.084756612777709961e+00,-9.505180358886718750e+00,8.449418544769287109e-01,-1.104042291641235352e+00,-2.574767351150512695e+00,-3.027443170547485352e+00,-6.715703010559082031e+00,6.494551658630371094e+00,-5.061455249786376953e+00,-3.366395235061645508e+00,-1.578449368476867676e+00,-2.248359489440917969e+01,1.411872863769531250e+00,2.044850826263427734e+00,-4.197140693664550781e+00,6.648984909057617188e+00,1.637693977355957031e+01,-5.082476615905761719e+00,-1.440412330627441406e+01,1.621533513069152832e+00,-3.303669452667236328e+00,3.088726997375488281e+00,-8.125302314758300781e+00,7.125798463821411133e-01,1.286630821228027344e+01,-2.436687946319580078e+00,-3.678316473960876465e-01,-7.200448513031005859e+00,-7.067914009094238281e+00,-1.089580726623535156e+01
1.188433532714843750e+02,-1.297497367858886719e+01,-4.223924636840820312e+00,-1.004634284973144531e+01,-5.958109855651855469e+00,6.429880261421203613e-01,-6.283548831939697266e+00,-4.335109233856201172e+00,1.253804266452789307e-01,-1.438175106048583984e+01,1.008199930191040039e+00,-7.750791549682617188e+00,-2.864771842956542969e+00,4.865672588348388672e-01,-3.101679801940917969e+00,-4.204623997211456299e-01,-6.541204929351806641e+00,6.492265701293945312e+00,-2.696670055389404297e+00,-3.230327367782592773e+00,-1.104299187660217285e+00,-1.980966949462890625e+01,-4.519917964935302734e-01,-6.396288871765136719e-01,-7.777550220489501953e+00,5.969614982604980469e+00,1.877679061889648438e+01,3.195804357528686523e-02,-1.377621459960937500e+01,2.024799585342407227e+00,-6.376398086547851562e+00,-1.211995482444763184e-01,-5.948038578033447266e+00,-4.296035170555114746e-01,7.984663963317871094e+00,-2.139291763305664062e+00,-6.363542079925537109e-01,-3.790027141571044922e+00,-8.112926483154296875e+00,-8.257044792175292969e+00
1.165491867065429688e+02,-1.503687858581542969e+01,-4.432676315307617188e+00,-3.406323909759521484e+00,-1.524503469467163086e+00,-2.113774776458740234e+00,-6.608943939208984375e+00,-6.460740089416503906e+00,-1.568325757980346680e+00,-1.448790740966796875e+01,-1.466912150382995605e+00,-8.104787826538085938e+00,9.272680878639221191e-01,4.191028475761413574e-01,-7.157339453697204590e-01,1.668741226196289062e+00,-6.382574081420898438e+00,8.399394989013671875e+00,-2.753935575485229492e+00,-4.362136840820312500e+00,-1.193585991859436035e+00,-2.091300964355468750e+01,-1.557850599288940430e+00,-2.774451494216918945e+00,-9.155095100402832031e+00,8.783822059631347656e+00,1.939878654479980469e+01,1.855899333953857422e+00,-1.714829444885253906e+01,2.141220331192016602e+00,-6.217562675476074219e+00,-1.546484351158142090e+00,-3.613638639450073242e+00,-1.299292683601379395e+00,5.889667510986328125e+00,-3.563627243041992188e+00,-2.725973606109619141e+00,-2.127876758575439453e+00,-7.851131916046142578e+00,-6.760125637054443359e+00
1.186656875610351562e+02,-1.601419258117675781e+01,5.498574972152709961e-01,-4.136204719543457031e+00,-1.156651020050048828e+00,-5.757519245147705078e+00,-1.086918449401855469e+01,9.632333517074584961e-01,9.514614939689636230e-01,-1.838328552246093750e+01,-5.991469621658325195e-01,-1.034601116180419922e+01,-5.244061946868896484e+00,4.343705177307128906e+00,5.703104019165039062e+00,-2.669432640075683594e+00,-3.208860158920288086e+00,7.942842960357666016e+00,-8.703446388244628906e-02,-7.214559078216552734e+00,-2.640926122665405273e+00,-1.824497795104980469e+01,-5.699580669403076172e+00,-1.495927095413208008e+00,-8.584315299987792969e+00,1.134963607788085938e+01,1.243128967285156250e+01,-1.690358161926269531e+00,-1.764600753784179688e+01,-4.476551532745361328e+00,1.134344482421875000e+01,-1.631431937217712402e+00,-1.592177391052246094e+00,1.740784168243408203e+00,-6.964411139488220215e-01,-9.046553611755371094e+00,3.448297381401062012e-01,-7.146861076354980469e+00,-6.360438346862792969e+00,-5.206205844879150391e+00
1.161919631958007812e+02,-1.550627994537353516e+01,1.993139147758483887e+00,5.887454032897949219e+00,-3.585649013519287109e+00,-5.007650375366210938e+00,-9.838353157043457031e+00,-2.675921916961669922e+00,-4.347262859344482422e+00,-1.476220798492431641e+01,-3.978554010391235352e+00,-9.428719520568847656e+00,-5.480227470397949219e+00,4.339892864227294922e+00,7.861188888549804688e+00,-6.862172126770019531e+00,-6.661804020404815674e-02,8.096747398376464844e+00,1.143848299980163574e+00,-8.368988990783691406e+00,-2.247107028961181641e+00,-1.641187095642089844e+01,-7.699543952941894531e+00,-4.667418479919433594e+00,-1.097523880004882812e+01,8.061658859252929688e+00,7.643147468566894531e+00,7.322095036506652832e-01,-1.470496749877929688e+01,-6.425631523132324219e+00,1.257430076599121094e+01,-6.645818948745727539e-01,1.917442679405212402e+00,6.460555553436279297e+00,-7.628729939460754395e-01,-9.696047782897949219e+00,-7.197731494903564453e+00,-3.732939243316650391e+00,-3.695468664169311523e+00,-5.541067123413085938e+00
1.199798736572265625e+02,-1.246262550354003906e+01,7.472083568572998047e+00,-1.293330669403076172e+01,-4.713533878326416016e+00,7.758391499519348145e-01,-8.099789619445800781e+00,-2.514380931854248047e+00,-1.302484989166259766e+00,-1.412115383148193359e+01,1.422509312629699707e+00,-9.837165832519531250e+00,-5.394338607788085938e+00,-1.908716112375259399e-01,-2.450882434844970703e+00,-3.718754291534423828e+00,-6.686454772949218750e+00,6.092749595642089844e+00,-4.715213298797607422e+00,-2.993376493453979492e+00,-4.394403934478759766e+00,-1.851414489746093750e+01,-1.466401576995849609e+00,9.128105640411376953e-01,-7.579690933227539062e+00,8.618756294250488281e+00,1.378526115417480469e+01,1.716182470321655273e+00,-1.459444999694824219e+01,-3.534744501113891602e+00,-3.140547037124633789e+00,-3.069566488265991211e+00,-5.199033737182617188e+00,6.807619333267211914e-02,9.066748619079589844e+00,-3.813961744308471680e+00,2.809133291244506836e+00,-2.504097461700439453e+00,-9.711727142333984375e+00,-5.076372146606445312e+00
